6.000000 -3.233832   0.50018722
6.010000 -3.235556   0.50019044
6.020000 -3.236572   0.50019234
6.030000 -3.236880   0.50019291
6.040000 -3.236478   0.50019216
6.050000 -3.235368   0.50019009
6.060000 -3.233550   0.50018670
6.070000 -3.231026   0.50018203
6.080000 -3.227799   0.50017610
6.090000 -3.223873   0.50016896
6.100000 -3.219251   0.50016065
6.110000 -3.213938   0.50015123
6.120000 -3.207940   0.50014076
6.130000 -3.201264   0.50012931
6.140000 -3.193915   0.50011696
6.150000 -3.185902   0.50010378
6.160000 -3.177233   0.50008986
6.170000 -3.167916   0.50007528
6.180000 -3.157961   0.50006014
6.190000 -3.147377   0.50004453
6.200000 -3.136177   0.50002854
6.210000 -3.124369   0.50001226
6.220000 -3.111967   0.49999579
6.230000 -3.098981   0.49997922
6.240000 -3.085425   0.49996265
6.250000 -3.071311   0.49994615
6.260000 -3.056652   0.49992982
6.270000 -3.041462   0.49991373
6.280000 -3.025756   0.49989797
6.290000 -3.009546   0.49988261
6.300000 -2.992848   0.49986772
6.310000 -2.975676   0.49985335
6.320000 -2.958045   0.49983957
6.330000 -2.939971   0.49982643
6.340000 -2.921468   0.49981397
6.350000 -2.902552   0.49980224
6.360000 -2.883238   0.49979127
6.370000 -2.863543   0.49978109
6.380000 -2.843481   0.49977172
6.390000 -2.823067   0.49976317
6.400000 -2.802319   0.49975546
6.410000 -2.781251   0.49974860
6.420000 -2.759878   0.49974258
6.430000 -2.738217   0.49973740
6.440000 -2.716282   0.49973306
6.450000 -2.694088   0.49972953
6.460000 -2.671651   0.49972681
6.470000 -2.648986   0.49972487
6.480000 -2.626107   0.49972369
6.490000 -2.603029   0.49972325
6.500000 -2.579766   0.49972350
6.510000 -2.556332   0.49972444
6.520000 -2.532741   0.49972601
6.530000 -2.509007   0.49972819
6.540000 -2.485143   0.49973094
6.550000 -2.461162   0.49973422
6.560000 -2.437077   0.49973800
6.570000 -2.412900   0.49974224
6.580000 -2.388644   0.49974691
6.590000 -2.364321   0.49975196
6.600000 -2.339941   0.49975736
6.610000 -2.315518   0.49976307
6.620000 -2.291060   0.49976906
6.630000 -2.266580   0.49977529
6.640000 -2.242088   0.49978172
6.650000 -2.217593   0.49978834
6.660000 -2.193105   0.49979510
6.670000 -2.168634   0.49980197
6.680000 -2.144189   0.49980893
6.690000 -2.119779   0.49981595
6.700000 -2.095411   0.49982300
6.710000 -2.071094   0.49983006
6.720000 -2.046836   0.49983711
6.730000 -2.022645   0.49984413
6.740000 -1.998527   0.49985109
6.750000 -1.974490   0.49985799
6.760000 -1.950539   0.49986480
6.770000 -1.926682   0.49987150
6.780000 -1.902924   0.49987809
6.790000 -1.879271   0.49988456
6.800000 -1.855728   0.49989088
6.810000 -1.832301   0.49989706
6.820000 -1.808995   0.49990309
6.830000 -1.785813   0.49990895
6.840000 -1.762761   0.49991464
6.850000 -1.739842   0.49992016
6.860000 -1.717060   0.49992550
6.870000 -1.694419   0.49993067
6.880000 -1.671923   0.49993565
6.890000 -1.649574   0.49994044
6.900000 -1.627376   0.49994506
6.910000 -1.605330   0.49994949
6.920000 -1.583440   0.49995373
6.930000 -1.561708   0.49995780
6.940000 -1.540136   0.49996168
6.950000 -1.518726   0.49996538
6.960000 -1.497480   0.49996891
6.970000 -1.476398   0.49997227
6.980000 -1.455483   0.49997546
6.990000 -1.434736   0.49997848
7.000000 -1.414158   0.49998134
7.010000 -1.393750   0.49998405
7.020000 -1.373512   0.49998660
7.030000 -1.353445   0.49998900
7.040000 -1.333549   0.49999126
7.050000 -1.313826   0.49999338
7.060000 -1.294274   0.49999536
7.070000 -1.274895   0.49999721
7.080000 -1.255687   0.49999894
7.090000 -1.236652   0.50000055
7.100000 -1.217788   0.50000204
7.110000 -1.199096   0.50000342
7.120000 -1.180574   0.50000470
7.130000 -1.162223   0.50000587
7.140000 -1.144041   0.50000694
7.150000 -1.126029   0.50000793
7.160000 -1.108184   0.50000882
7.170000 -1.090507   0.50000963
7.180000 -1.072995   0.50001036
7.190000 -1.055649   0.50001101
7.200000 -1.038468   0.50001159
7.210000 -1.021448   0.50001211
7.220000 -1.004591   0.50001256
7.230000 -0.987894   0.50001294
7.240000 -0.971356   0.50001328
7.250000 -0.954976   0.50001355
7.260000 -0.938752   0.50001378
7.270000 -0.922682   0.50001396
7.280000 -0.906766   0.50001409
7.290000 -0.891001   0.50001418
7.300000 -0.875386   0.50001424
7.310000 -0.859919   0.50001425
7.320000 -0.844599   0.50001424
7.330000 -0.829423   0.50001419
7.340000 -0.814391   0.50001411
7.350000 -0.799500   0.50001401
7.360000 -0.784749   0.50001388
7.370000 -0.770135   0.50001373
7.380000 -0.755656   0.50001356
7.390000 -0.741312   0.50001337
7.400000 -0.727100   0.50001316
7.410000 -0.713017   0.50001293
7.420000 -0.699063   0.50001269
7.430000 -0.685235   0.50001244
7.440000 -0.671531   0.50001218
7.450000 -0.657949   0.50001191
7.460000 -0.644488   0.50001163
7.470000 -0.631145   0.50001134
7.480000 -0.617917   0.50001105
7.490000 -0.604804   0.50001075
7.500000 -0.591804   0.50001044
7.510000 -0.578913   0.50001014
7.520000 -0.566130   0.50000983
7.530000 -0.553453   0.50000951
7.540000 -0.540880   0.50000920
7.550000 -0.528409   0.50000889
7.560000 -0.516038   0.50000858
7.570000 -0.503764   0.50000826
7.580000 -0.491586   0.50000795
7.590000 -0.479502   0.50000764
7.600000 -0.467509   0.50000734
7.610000 -0.455606   0.50000703
7.620000 -0.443789   0.50000673
7.630000 -0.432059   0.50000644
7.640000 -0.420411   0.50000615
7.650000 -0.408844   0.50000586
7.660000 -0.397357   0.50000558
7.670000 -0.385946   0.50000530
7.680000 -0.374610   0.50000503
7.690000 -0.363348   0.50000476
7.700000 -0.352155   0.50000450
7.710000 -0.341032   0.50000425
7.720000 -0.329975   0.50000400
7.730000 -0.318983   0.50000376
7.740000 -0.308053   0.50000353
7.750000 -0.297184   0.50000330
7.760000 -0.286373   0.50000308
7.770000 -0.275618   0.50000287
7.780000 -0.264918   0.50000266
7.790000 -0.254270   0.50000246
7.800000 -0.243672   0.50000227
7.810000 -0.233122   0.50000209
7.820000 -0.222619   0.50000191
7.830000 -0.212159   0.50000174
7.840000 -0.201742   0.50000158
7.850000 -0.191364   0.50000142
7.860000 -0.181025   0.50000128
7.870000 -0.170721   0.50000114
7.880000 -0.160452   0.50000101
7.890000 -0.150214   0.50000089
7.900000 -0.140007   0.50000077
7.910000 -0.129827   0.50000067
7.920000 -0.119673   0.50000057
7.930000 -0.109543   0.50000048
7.940000 -0.099434   0.50000039
7.950000 -0.089346   0.50000032
7.960000 -0.079276   0.50000025
7.970000 -0.069221   0.50000019
7.980000 -0.059180   0.50000014
7.990000 -0.049151   0.50000010
8.000000 -0.039132   0.50000006
8.010000 -0.029120   0.50000003
8.020000 -0.019115   0.50000001
8.030000 -0.009113   0.50000000
8.040000 0.000887   0.50000000
8.050000 0.010887   0.50000000
8.060000 0.020889   0.50000002
8.070000 0.030896   0.50000004
8.080000 0.040908   0.50000007
8.090000 0.050929   0.50000010
8.100000 0.060960   0.50000015
8.110000 0.071003   0.50000020
8.120000 0.081061   0.50000026
8.130000 0.091134   0.50000033
8.140000 0.101226   0.50000041
8.150000 0.111338   0.50000049
8.160000 0.121472   0.50000058
8.170000 0.131630   0.50000068
8.180000 0.141815   0.50000079
8.190000 0.152028   0.50000091
8.200000 0.162271   0.50000103
8.210000 0.172546   0.50000116
8.220000 0.182856   0.50000130
8.230000 0.193202   0.50000145
8.240000 0.203587   0.50000161
8.250000 0.214011   0.50000177
8.260000 0.224479   0.50000194
8.270000 0.234990   0.50000212
8.280000 0.245548   0.50000230
8.290000 0.256155   0.50000250
8.300000 0.266812   0.50000270
8.310000 0.277522   0.50000290
8.320000 0.288286   0.50000312
8.330000 0.299108   0.50000334
8.340000 0.309987   0.50000357
8.350000 0.320928   0.50000380
8.360000 0.331932   0.50000405
8.370000 0.343000   0.50000430
8.380000 0.354136   0.50000455
8.390000 0.365340   0.50000481
8.400000 0.376616   0.50000508
8.410000 0.387965   0.50000535
8.420000 0.399389   0.50000563
8.430000 0.410890   0.50000591
8.440000 0.422471   0.50000620
8.450000 0.434133   0.50000649
8.460000 0.445879   0.50000679
8.470000 0.457710   0.50000709
8.480000 0.469630   0.50000739
